"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","LocationQuality","Latitude","Longitude","MinDepth","MinDepthAccuracy","MaxDepth","MaxDepthAccuracy","MinTemp","MinTempAccuracy","MaxTemp","MaxTempAccuracy","MobMean","MobSD","ActivitySum","original"
"ZcTag096",180774,1,"Transmission","Mk10",28,1565625600,1565640000,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",25,1565640000,1565654400,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",14,1565654400,1565668800,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",13,1565668800,1565683200,NA,NA,NA,0,0,960,7.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",13,1565683200,1565697600,NA,NA,NA,0,0,1072,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",15,1565697600,1565712000,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",13,1565712000,1565726400,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",13,1565726400,1565740800,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",7,1565740800,1565755200,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",15,1565755200,1565769600,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",11,1565769600,1565784000,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",14,1565784000,1565798400,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",14,1565798400,1565812800,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",20,1565812800,1565827200,NA,NA,NA,0,0,1232,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",18,1565827200,1565841600,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",17,1565841600,1565856000,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",18,1565856000,1565870400,NA,NA,NA,0,0,1200,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",14,1565870400,1565884800,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",11,1565884800,1565899200,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",11,1565899200,1565913600,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",7,1565913600,1565928000,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",11,1565928000,1565942400,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",12,1565942400,1565956800,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",7,1565956800,1565971200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",5,1565971200,1565985600,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",9,1565985600,1.566e+09,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",6,1.566e+09,1566014400,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",7,1566014400,1566028800,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag096",180774,1,"Transmission","Mk10",7,1566028800,1566043200,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
